,CD_ORGAO,NM_ORGAO,NR_LICITACAO,ANO_LICITACAO,CD_TIPO_MODALIDADE,NR_PROCESSO,ANO_PROCESSO,TP_OBJETO,CD_TIPO_FASE_ATUAL,TP_LICITACAO,DS_OBJETO,VL_LICITACAO,NR_DOCUMENTO,DT_PROPOSTA,VL_TOTAL_PROPOSTA,TP_RESULTADO_PROPOSTA
2263,55900,PM DE RODEIO BONITO,21.0,2019,PRP,59,2019,COM,ADH,MPR,Exercício 2019Assunto: PREGÃO PRESENCIAL Nº 21/2019PROCESSO Nº 59/2019OBJETO: Aquisição de combustíveis para atender a demanda da frota de veículos do Município de Rodeio Bonito RS,895600.0,91036947000108,2019-08-19,97980.0,C
2264,48400,PM DE FREDERICO WESTPHALEN,68.0,2019,PRP,114,2019,COM,ADH,MPR,aquisição de mobiliário e equipamentos conforme Termo de Compromisso PAR nº 201401473,40288.12,05760614000195,2019-07-09,4580.0,C
2265,48400,PM DE FREDERICO WESTPHALEN,68.0,2019,PRP,114,2019,COM,ADH,MPR,aquisição de mobiliário e equipamentos conforme Termo de Compromisso PAR nº 201401473,40288.12,18473803000129,2019-07-09,3246.0,C
2266,48400,PM DE FREDERICO WESTPHALEN,68.0,2019,PRP,114,2019,COM,ADH,MPR,aquisição de mobiliário e equipamentos conforme Termo de Compromisso PAR nº 201401473,40288.12,32076501000148,2019-07-09,2376.0,C
2267,48400,PM DE FREDERICO WESTPHALEN,68.0,2019,PRP,114,2019,COM,ADH,MPR,aquisição de mobiliário e equipamentos conforme Termo de Compromisso PAR nº 201401473,40288.12,30759305000142,2019-07-09,2995.59,C
2268,48400,PM DE FREDERICO WESTPHALEN,68.0,2019,PRP,114,2019,COM,ADH,MPR,aquisição de mobiliário e equipamentos conforme Termo de Compromisso PAR nº 201401473,40288.12,22572455000114,2019-07-09,4446.34,C
2269,48400,PM DE FREDERICO WESTPHALEN,67.0,2019,PRP,113,2019,COM,ADH,MPR,aquisição de materiais didáticos pedagógicos conforme Termo de Compromisso PAR nº 201306491,19950.59,01763210000102,2019-07-08,3277.92,C
2270,48400,PM DE FREDERICO WESTPHALEN,67.0,2019,PRP,113,2019,COM,ADH,MPR,aquisição de materiais didáticos pedagógicos conforme Termo de Compromisso PAR nº 201306491,19950.59,28629492000106,2019-07-08,3605.58,C
2271,48400,PM DE FREDERICO WESTPHALEN,67.0,2019,PRP,113,2019,COM,ADH,MPR,aquisição de materiais didáticos pedagógicos conforme Termo de Compromisso PAR nº 201306491,19950.59,32076501000148,2019-07-08,3208.9,C
2272,48400,PM DE FREDERICO WESTPHALEN,67.0,2019,PRP,113,2019,COM,ADH,MPR,aquisição de materiais didáticos pedagógicos conforme Termo de Compromisso PAR nº 201306491,19950.59,16455763000167,2019-07-08,8662.49,C
2273,48400,PM DE FREDERICO WESTPHALEN,89.0,2019,PRP,154,2019,COM,ADH,MPR,aquisição de Capim Sudão- BRS Estribo- S 2  e Milheto- BRS 1501-S2  para pastagem de verão conforme Lei Municipal 4.440/2017,42587.2,01581295000108,2019-09-02,42587.2,C
2274,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,46092374072,2019-07-18,16461.34,C
2275,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,17795788068,2019-07-18,25796.5,C
2276,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,22577998015,2019-07-18,12771.12,C
2277,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,15388008000144,2019-07-18,294900.09,C
2278,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,00066918030,2019-07-18,3255.03,C
2279,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,92695353049,2019-07-18,3753.6,C
2280,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,23966327015,2019-07-18,2401.2,C
2281,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,00797191046,2019-07-18,28937.89,C
2282,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,67379974068,2019-07-18,50667.4,C
2283,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,09399257000132,2019-07-18,141780.96,C
2284,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,04244309080,2019-07-18,30519.45,C
2285,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,19688440078,2019-07-18,18696.6,C
2286,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,33766312049,2019-07-18,18679.2,C
2287,51700,PM DE MARAU,2.0,2019,CPP,2506,2019,COM,ADH,NSA,Aquisição de Gêneros Alimentícios perecíveis da Agricultura Familiar e do Empreendedor Familiar Rural para atender o programa Nacional de Alimentação Escolar.,370339.72,03087113000,2019-07-18,10023.58,C
2288,73200,PM DE VISTA GAÚCHA,32.0,2019,PRP,68,2019,COM,ADH,MPR,Aquisição de peças para reposição no Veículo Micro Ônibus placa IMY 2475,5529.0,29724998000159,2019-08-19,5050.0,C
2289,73200,PM DE VISTA GAÚCHA,29.0,2019,PRP,63,2019,COM,ADH,MPR,Aquisição de combustíveis para uso da frota municipal,1799080.0,09105070000189,2019-08-01,1382950.0,C
2290,73200,PM DE VISTA GAÚCHA,29.0,2019,PRP,63,2019,COM,ADH,MPR,Aquisição de combustíveis para uso da frota municipal,1799080.0,12456872000148,2019-08-01,379900.0,C
2291,73200,PM DE VISTA GAÚCHA,28.0,2019,PRP,62,2019,COM,ADH,MPR,Aquisição de equipamento agrícola - máquina colhedora de silagem para uso da Secretaria Municipal da Agropecuária e Meio Ambiente,500000.0,13022197000101,2019-08-01,495000.0,C
2292,73200,PM DE VISTA GAÚCHA,14.0,2019,CNV,65,2019,COM,ADH,MPR,Aquisição de Materiais de Limpeza para uso nas Escolas da Rede Municipal de Ensino durante o Segundo Semestre Letivo de 2019,22370.56,03531227000151,2019-08-01,15189.1,C
2293,73200,PM DE VISTA GAÚCHA,14.0,2019,CNV,65,2019,COM,ADH,MPR,Aquisição de Materiais de Limpeza para uso nas Escolas da Rede Municipal de Ensino durante o Segundo Semestre Letivo de 2019,22370.56,97883425000128,2019-08-01,12111.42,C
2294,73200,PM DE VISTA GAÚCHA,14.0,2019,CNV,65,2019,COM,ADH,MPR,Aquisição de Materiais de Limpeza para uso nas Escolas da Rede Municipal de Ensino durante o Segundo Semestre Letivo de 2019,22370.56,02698368000109,2019-08-01,21066.26,C
2295,73200,PM DE VISTA GAÚCHA,14.0,2019,CNV,65,2019,COM,ADH,MPR,Aquisição de Materiais de Limpeza para uso nas Escolas da Rede Municipal de Ensino durante o Segundo Semestre Letivo de 2019,22370.56,17522170000139,2019-08-01,20594.34,C
2296,73200,PM DE VISTA GAÚCHA,13.0,2019,CNV,64,2019,COM,ADH,MPR,Aquisição de material escolar e pedagógico para uso nas Escolas Municipais no segundo semestre letivo de 2019,22755.38,88558143000164,2019-07-26,15736.95,C
2297,73200,PM DE VISTA GAÚCHA,13.0,2019,CNV,64,2019,COM,ADH,MPR,Aquisição de material escolar e pedagógico para uso nas Escolas Municipais no segundo semestre letivo de 2019,22755.38,93805521000105,2019-07-26,13283.75,C
2298,73200,PM DE VISTA GAÚCHA,13.0,2019,CNV,64,2019,COM,ADH,MPR,Aquisição de material escolar e pedagógico para uso nas Escolas Municipais no segundo semestre letivo de 2019,22755.38,13615336000100,2019-07-26,18488.17,C
2299,73200,PM DE VISTA GAÚCHA,13.0,2019,CNV,64,2019,COM,ADH,MPR,Aquisição de material escolar e pedagógico para uso nas Escolas Municipais no segundo semestre letivo de 2019,22755.38,17522170000139,2019-07-26,13280.25,C
2300,73200,PM DE VISTA GAÚCHA,13.0,2019,CNV,64,2019,COM,ADH,MPR,Aquisição de material escolar e pedagógico para uso nas Escolas Municipais no segundo semestre letivo de 2019,22755.38,07339871000183,2019-07-26,1693.5,C
2301,73200,PM DE VISTA GAÚCHA,13.0,2019,CNV,64,2019,COM,ADH,MPR,Aquisição de material escolar e pedagógico para uso nas Escolas Municipais no segundo semestre letivo de 2019,22755.38,13600120000171,2019-07-26,16885.74,C
2302,73200,PM DE VISTA GAÚCHA,12.0,2019,CNV,61,2019,COM,ADH,MPR,Aquisição de gêneros alimentícios para uso na merenda escolar dos alunos da rede municipal de ensino durante o segundo semestre de 2019.,51871.13,03531227000151,2019-07-26,45022.0,C
2303,73200,PM DE VISTA GAÚCHA,12.0,2019,CNV,61,2019,COM,ADH,MPR,Aquisição de gêneros alimentícios para uso na merenda escolar dos alunos da rede municipal de ensino durante o segundo semestre de 2019.,51871.13,97883425000128,2019-07-26,43827.69,C
2304,73200,PM DE VISTA GAÚCHA,12.0,2019,CNV,61,2019,COM,ADH,MPR,Aquisição de gêneros alimentícios para uso na merenda escolar dos alunos da rede municipal de ensino durante o segundo semestre de 2019.,51871.13,02698368000109,2019-07-26,50316.71,C
2305,84800,PM DE MAÇAMBARÁ,14.0,2019,PRP,68,2019,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS DE EXPEDIENTE E ESCOLAR A SEREM UTILIZADOS POR DIVERSAS SECRETARIAS E ESCOLAS MUNICIPAIS DESTE MUNICÍPIO,612996.8,23632877000109,2019-07-22,129476.5,C
2306,84800,PM DE MAÇAMBARÁ,14.0,2019,PRP,68,2019,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS DE EXPEDIENTE E ESCOLAR A SEREM UTILIZADOS POR DIVERSAS SECRETARIAS E ESCOLAS MUNICIPAIS DESTE MUNICÍPIO,612996.8,89271464000146,2019-07-22,27532.8,C
2307,84800,PM DE MAÇAMBARÁ,14.0,2019,PRP,68,2019,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS DE EXPEDIENTE E ESCOLAR A SEREM UTILIZADOS POR DIVERSAS SECRETARIAS E ESCOLAS MUNICIPAIS DESTE MUNICÍPIO,612996.8,20058175000167,2019-07-22,89376.1,C
2308,84800,PM DE MAÇAMBARÁ,14.0,2019,PRP,68,2019,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS DE EXPEDIENTE E ESCOLAR A SEREM UTILIZADOS POR DIVERSAS SECRETARIAS E ESCOLAS MUNICIPAIS DESTE MUNICÍPIO,612996.8,28629492000106,2019-07-22,42697.5,C
2309,84800,PM DE MAÇAMBARÁ,14.0,2019,PRP,68,2019,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS DE EXPEDIENTE E ESCOLAR A SEREM UTILIZADOS POR DIVERSAS SECRETARIAS E ESCOLAS MUNICIPAIS DESTE MUNICÍPIO,612996.8,18683835000159,2019-07-22,10215.0,C
2310,84800,PM DE MAÇAMBARÁ,14.0,2019,PRP,68,2019,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS DE EXPEDIENTE E ESCOLAR A SEREM UTILIZADOS POR DIVERSAS SECRETARIAS E ESCOLAS MUNICIPAIS DESTE MUNICÍPIO,612996.8,23468106000110,2019-07-22,73900.0,C
2311,54900,PM DE PORTO ALEGRE,176.0,2019,PRE,19.0.000062011-7,2019,COM,ADH,MPR,REGISTRO DE PREÇOS DE SOFTWARES MICROSOFT para atender aos órgãos da Administração Pública Municipal de Porto Alegre conforme especificado em EDITAL.,100.0,09162855000517,2019-07-18,93.0,C
2312,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,58287736072,2019-01-30,7600.0,C
2313,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,59685689091,2019-01-30,6650.0,C
2314,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,71786317087,2019-01-30,10450.0,C
2315,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,97871249053,2019-01-30,16400.0,C
2316,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,11267216034,2019-01-30,12030.0,C
2317,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,22685375015,2019-01-30,7620.0,C
2318,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,22912932068,2019-01-30,8950.0,C
2319,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,23942797020,2019-01-30,13555.0,C
2320,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,25376306020,2019-01-30,3780.0,C
2321,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,32948646049,2019-01-30,3780.0,C
2322,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,34173390068,2019-01-30,11760.0,C
2323,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,42947111087,2019-01-30,9500.0,C
2324,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,45105308034,2019-01-30,2400.0,C
2325,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,45978760063,2019-01-30,12600.0,C
2326,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,47344199068,2019-01-30,10450.0,C
2327,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,49578626053,2019-01-30,13650.0,C
2328,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,50448200082,2019-01-30,6780.0,C
2329,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,54789184072,2019-01-30,6650.0,C
2330,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,71764674049,2019-01-30,6720.0,C
2331,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,23660007072,2019-01-30,7560.0,C
2332,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,05047086000121,2019-01-30,97850.0,C
2333,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,01310789096,2019-01-30,7230.0,C
2334,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,76038564934,2019-01-30,7600.0,C
2335,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,03572404053,2019-01-30,2050.0,C
2336,46300,PM DE DOIS IRMÃOS,1.0,2019,CPP,2,2019,COM,ADH,NSA,"habilitação de fornecedores e recebimento das propostas de gêneros alimentícios da agricultura familiar para alimentação escolar em conformidade com a Lei nº 11.947/09 e Resolução FNDE nº. 26/13 e alterações conforme resolução 4/2015/CD/FNDE/MEC"".",301377.0,19432147860,2019-01-30,4900.0,C
2337,63800,PM DE FORTALEZA DOS VALOS,8.0,2019,PRP,24,2019,COM,ADH,MPR,A aquisição dos equipamentos com o aproveitamento de sobra de recurso proveniente de Emenda Parlamentar tem por finalidade proporcionar melhor qualidade no atendimento junto à saúde tanto junto ao Hospital Municipal Bom Pastor ¿ para onde serão destinados o ventilador eletrônico microprocessado e o eletrocardiograma tanto para as Unidades Básicas de Saúde ¿ para onde serão destinados os aparelhos de autoclave. Os tablets serão destinados ao uso dos Agentes Comunitários de Saúde nas visitas domiciliares a fim de informatizar e agilizar os trabalhos.,54044.41,20444829000190,2019-04-04,9212.49,C
2338,63800,PM DE FORTALEZA DOS VALOS,8.0,2019,PRP,24,2019,COM,ADH,MPR,A aquisição dos equipamentos com o aproveitamento de sobra de recurso proveniente de Emenda Parlamentar tem por finalidade proporcionar melhor qualidade no atendimento junto à saúde tanto junto ao Hospital Municipal Bom Pastor ¿ para onde serão destinados o ventilador eletrônico microprocessado e o eletrocardiograma tanto para as Unidades Básicas de Saúde ¿ para onde serão destinados os aparelhos de autoclave. Os tablets serão destinados ao uso dos Agentes Comunitários de Saúde nas visitas domiciliares a fim de informatizar e agilizar os trabalhos.,54044.41,19316524000114,2019-04-04,6300.0,C
2339,63800,PM DE FORTALEZA DOS VALOS,8.0,2019,PRP,24,2019,COM,ADH,MPR,A aquisição dos equipamentos com o aproveitamento de sobra de recurso proveniente de Emenda Parlamentar tem por finalidade proporcionar melhor qualidade no atendimento junto à saúde tanto junto ao Hospital Municipal Bom Pastor ¿ para onde serão destinados o ventilador eletrônico microprocessado e o eletrocardiograma tanto para as Unidades Básicas de Saúde ¿ para onde serão destinados os aparelhos de autoclave. Os tablets serão destinados ao uso dos Agentes Comunitários de Saúde nas visitas domiciliares a fim de informatizar e agilizar os trabalhos.,54044.41,12160906000152,2019-04-04,8745.0,C
2340,63800,PM DE FORTALEZA DOS VALOS,8.0,2019,PRP,24,2019,COM,ADH,MPR,A aquisição dos equipamentos com o aproveitamento de sobra de recurso proveniente de Emenda Parlamentar tem por finalidade proporcionar melhor qualidade no atendimento junto à saúde tanto junto ao Hospital Municipal Bom Pastor ¿ para onde serão destinados o ventilador eletrônico microprocessado e o eletrocardiograma tanto para as Unidades Básicas de Saúde ¿ para onde serão destinados os aparelhos de autoclave. Os tablets serão destinados ao uso dos Agentes Comunitários de Saúde nas visitas domiciliares a fim de informatizar e agilizar os trabalhos.,54044.41,04187384000154,2019-04-04,17776.68,C
2341,63800,PM DE FORTALEZA DOS VALOS,9.0,2019,PRP,26,2019,COM,ADH,MPR,Registro de preços para aquisições futuras de óleos lubrificantes e graxas para atender a demanda da frota de veículos e máquinas da Administração Municipal,122850.0,24939652000154,2019-04-04,19626.2,C
2342,63800,PM DE FORTALEZA DOS VALOS,9.0,2019,PRP,26,2019,COM,ADH,MPR,Registro de preços para aquisições futuras de óleos lubrificantes e graxas para atender a demanda da frota de veículos e máquinas da Administração Municipal,122850.0,95425369000152,2019-04-04,54506.1,C
2343,63800,PM DE FORTALEZA DOS VALOS,9.0,2019,PRP,26,2019,COM,ADH,MPR,Registro de preços para aquisições futuras de óleos lubrificantes e graxas para atender a demanda da frota de veículos e máquinas da Administração Municipal,122850.0,97305866000142,2019-04-04,12681.2,C
2344,59800,PM DE SÃO VICENTE DO SUL,4.0,2019,PRP,4,2019,COM,ADH,MPR,AQUISIÇÃO DE PLACAS PARA SINALIZAÇÃO DE TRANSITO DAS VIAS URBANAS DO MUNICÍPIO DE SÃO VICENTE DO SUL,34926.58,11398804000107,2019-02-05,31208.9,C
2345,53900,PM DE PANAMBI,2.0,2019,CPP,2,2019,COM,ADH,NSA,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR,775412.41,02457584027,2019-01-31,89015.5,C
2346,53900,PM DE PANAMBI,2.0,2019,CPP,2,2019,COM,ADH,NSA,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR,775412.41,64260755072,2019-01-31,273800.0,C
2347,53900,PM DE PANAMBI,2.0,2019,CPP,2,2019,COM,ADH,NSA,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR,775412.41,00520109023,2019-01-31,17403.2,C
2348,53900,PM DE PANAMBI,2.0,2019,CPP,2,2019,COM,ADH,NSA,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR,775412.41,68181167015,2019-01-31,17403.2,C
2349,53900,PM DE PANAMBI,2.0,2019,CPP,2,2019,COM,ADH,NSA,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR,775412.41,44422407015,2019-01-31,11937.0,C
2350,53900,PM DE PANAMBI,2.0,2019,CPP,2,2019,COM,ADH,NSA,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR,775412.41,17785766053,2019-01-31,5410.3,C
