,CD_ORGAO,NM_ORGAO,NR_LICITACAO,ANO_LICITACAO,CD_TIPO_MODALIDADE,NR_PROCESSO,ANO_PROCESSO,TP_OBJETO,CD_TIPO_FASE_ATUAL,TP_LICITACAO,DS_OBJETO,VL_LICITACAO,NR_DOCUMENTO,DT_PROPOSTA,VL_TOTAL_PROPOSTA,TP_RESULTADO_PROPOSTA
2529,63900,PM DE COTIPORÃ,33.0,2017,PRP,783,2017,COM,ADH,MPR,REGISTRO DE PREÇOS DE VIANDAS (TIPO MARMITEX) A FIM DE ATENDER AS NECESSIDADES DA ADMINISTRAÇÃO MUNICIPAL.,6500.0,07023822000137,2017-09-18,6500.0,C
2530,55600,PM DE RIO GRANDE,21.0,2017,PRP,1,2017,COM,ADH,MPR,Material,32879.67,18965983000166,2017-08-11,30000.0,C
2531,55600,PM DE RIO GRANDE,24.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,03635261000176,2017-08-28,295345.0,C
2532,55600,PM DE RIO GRANDE,25.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,18965983000166,2017-08-31,608250.0,C
2533,41500,PM DE AUGUSTO PESTANA,20.0,2017,CNV,7645,2017,COM,ADH,MPR,A AQUISIÇÃO DE ÓCULOS COM ARMAÇÃO EM METAL PARA DISTRIBUIÇÃO GRATUITA,4932.5,11787974000183,2017-09-08,9950.0,C
2534,41500,PM DE AUGUSTO PESTANA,20.0,2017,CNV,7645,2017,COM,ADH,MPR,A AQUISIÇÃO DE ÓCULOS COM ARMAÇÃO EM METAL PARA DISTRIBUIÇÃO GRATUITA,4932.5,01424505000146,2017-09-08,4074.1,C
2535,41500,PM DE AUGUSTO PESTANA,20.0,2017,CNV,7645,2017,COM,ADH,MPR,A AQUISIÇÃO DE ÓCULOS COM ARMAÇÃO EM METAL PARA DISTRIBUIÇÃO GRATUITA,4932.5,03380149000131,2017-09-08,4048.0,C
2536,55600,PM DE RIO GRANDE,20.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,24402903000167,2017-06-20,108693.0,C
2537,55600,PM DE RIO GRANDE,20.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,22259031000102,2017-06-20,29985.0,C
2538,55600,PM DE RIO GRANDE,20.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,19653054002047,2017-06-20,350767.5,C
2539,55600,PM DE RIO GRANDE,31.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,14465067000106,2017-07-18,1565.0,C
2540,55600,PM DE RIO GRANDE,31.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,18683835000159,2017-07-18,5070.0,C
2541,55600,PM DE RIO GRANDE,33.0,2017,PRE,1,2017,COM,ADH,MPR,Material,14849.83,09561137000190,2017-07-17,9696.0,C
2542,55600,PM DE RIO GRANDE,33.0,2017,PRE,1,2017,COM,ADH,MPR,Material,14849.83,14644845000124,2017-07-17,3805.5,C
2543,55600,PM DE RIO GRANDE,34.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,247000.0,13806854000101,2017-07-27,224890.0,C
2544,55600,PM DE RIO GRANDE,34.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,247000.0,05043720000158,2017-07-27,5780.0,C
2545,55600,PM DE RIO GRANDE,34.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,247000.0,15823601000171,2017-07-27,8990.0,C
2546,55600,PM DE RIO GRANDE,36.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,06984836000154,2017-08-10,5535001.0,C
2547,55600,PM DE RIO GRANDE,38.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,21047526000105,2017-08-04,2616.0,C
2548,55600,PM DE RIO GRANDE,38.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,05804684000106,2017-08-04,1152.0,C
2549,55600,PM DE RIO GRANDE,38.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,12811487000171,2017-08-04,1353.6,C
2550,83700,PM DE CHUVISCA,24.0,2017,PRP,092,2017,COM,ADH,MPR,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CESTAS BÁSICAS PARA EVENTUAL BENEFÍCIO DE FAMÍLIAS.,13302.0,02862476000167,2017-04-27,12870.0,C
2551,47900,PM DE FAXINAL DO SOTURNO,16.0,2017,PRP,69,2017,COM,ADH,MPR,O presente Pregão Presencial tem por objeto aquisição de uma retroescavadeira nova para compor a Patrulha Agrícola da Secretaria da Agricultura e Meio Ambiente conforme especificações descritas no Termo de Referência Anexo I deste edital.,240000.0,01858750000161,2017-09-14,229900.0,C
2552,81900,PM DE TRAVESSEIRO,18.0,2017,CNV,843,2017,COM,ADH,MPR,AQUISIÇÃO DE MÓVEIS PARA O CENTRO DE REFERÊNCIA E ASSISTÊNCIA SOCIAL (CRAS),0.0,09074533000192,2017-08-30,19793.0,C
2553,64700,PM DE ALTO ALEGRE,2.0,2017,CHP,25,2017,COM,ADH,MPR,Chamada Pública Merenda Escolar,1811.6,02012374077,2017-08-22,350.0,C
2554,64700,PM DE ALTO ALEGRE,2.0,2017,CHP,25,2017,COM,ADH,MPR,Chamada Pública Merenda Escolar,1811.6,01836574037,2017-08-22,800.0,C
2555,64700,PM DE ALTO ALEGRE,2.0,2017,CHP,25,2017,COM,ADH,MPR,Chamada Pública Merenda Escolar,1811.6,64531694015,2017-08-22,661.6,C
2556,64700,PM DE ALTO ALEGRE,21.0,2017,PRP,31,2017,COM,ADH,MPR,Aquisição de Equipamentos (Mobiliários Informática),64753.62,18136904000104,2017-09-05,1241.5,C
2557,64700,PM DE ALTO ALEGRE,21.0,2017,PRP,31,2017,COM,ADH,MPR,Aquisição de Equipamentos (Mobiliários Informática),64753.62,07554943000105,2017-09-05,3500.0,C
2558,64700,PM DE ALTO ALEGRE,21.0,2017,PRP,31,2017,COM,ADH,MPR,Aquisição de Equipamentos (Mobiliários Informática),64753.62,93920361000137,2017-09-05,9665.0,C
2559,64700,PM DE ALTO ALEGRE,21.0,2017,PRP,31,2017,COM,ADH,MPR,Aquisição de Equipamentos (Mobiliários Informática),64753.62,17527323000130,2017-09-05,2676.32,C
2560,64700,PM DE ALTO ALEGRE,21.0,2017,PRP,31,2017,COM,ADH,MPR,Aquisição de Equipamentos (Mobiliários Informática),64753.62,24137802000106,2017-09-05,7548.0,C
2561,64700,PM DE ALTO ALEGRE,21.0,2017,PRP,31,2017,COM,ADH,MPR,Aquisição de Equipamentos (Mobiliários Informática),64753.62,11663734000177,2017-09-05,10496.0,C
2562,64700,PM DE ALTO ALEGRE,21.0,2017,PRP,31,2017,COM,ADH,MPR,Aquisição de Equipamentos (Mobiliários Informática),64753.62,20852197000102,2017-09-05,5649.0,C
2563,64700,PM DE ALTO ALEGRE,21.0,2017,PRP,31,2017,COM,ADH,MPR,Aquisição de Equipamentos (Mobiliários Informática),64753.62,18473803000129,2017-09-05,1535.0,C
2564,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,07554943000105,2017-09-19,11885.0,C
2565,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,12630233000157,2017-09-19,6309.51,C
2566,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,08117149000167,2017-09-19,12703.8,C
2567,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,00802002000102,2017-09-19,10383.3,C
2568,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,22392045000191,2017-09-19,12947.88,C
2569,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,12437723000131,2017-09-19,9525.0,C
2570,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,20444829000190,2017-09-19,18600.0,C
2571,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,15195003000103,2017-09-19,2520.68,C
2572,64700,PM DE ALTO ALEGRE,22.0,2017,PRP,32,2017,COM,ADH,MPR,Aquisição de Equipamnetos médicos ambulatórias odontológicos,117783.38,19316524000114,2017-09-19,9088.0,C
2573,48000,PM DE FELIZ,21.0,2017,PRE,1016,2017,COM,ADH,MPR,A aquisição dos livros tem como objetivo o incentivo da leituras nas EMEIS e EMEFS do município. A descrição dos livros de acordo com os níveis escolares está em anexo.,148990.0,02593711000142,2017-09-12,115440.0,C
2574,47900,PM DE FAXINAL DO SOTURNO,15.0,2017,PRP,67,2017,COM,ADH,MPR,Concha Traseira 30” com cinco dentes pra retroescavdeira Randon –RD 406 Nº de Série CA 07120801,3489.0,10781539000189,2017-09-12,2910.6,C
2575,47500,PM DE ESTÂNCIA VELHA,47.0,2017,PRP,36029,2017,COM,ADH,MPR,A PRESENTE LICITAÇÃO EXCLUSIVA PARA EMPRESAS BENEFICIÁRIAS DA LEI COMPLEMENTAR 123/2006 TEM POR OBJETO A AQUISIÇÃO DE UNIFORMES PARA A GUARDA MUNICIPAL ATENDENDO AS NECESSIDADES DO DEPARTAMENTO DE TRÂNSITO E SEGURANÇA DO MUNICÍPIO DE ESTÂNCIA VELHA/RS.,33969.8,04987413000162,2017-09-29,33969.8,C
2576,48600,PM DE GAURAMA,16.0,2017,PRP,64,2017,COM,ADH,MPR,Aquisição de Larvicida Biológico de Controle de Simulídeos (borrachudo) B.T.I.,0.0,88245485000124,2017-09-14,14210.0,C
2577,43500,PM DE CAMAQUÃ,11.0,2017,CNV,3176,2017,COM,ADH,MPR,Aquisição de portas blindadas para o setor de radiologia da Unidade de Pronto Atendimento,10850.0,04086304000174,2017-09-14,13800.0,C
2578,49900,PM DE IBIRUBÁ,42.0,2017,PRP,78,2017,COM,ADH,MPR,Aquisição de Mobiliários e Equipamentos para a Secretaria da Saúde em atendimento ao Convênio entre o Município e Ministério da Saúde - Proposta 11747.875000/1160-01,69100.0,18136904000104,2017-09-12,10364.0,C
2579,49900,PM DE IBIRUBÁ,42.0,2017,PRP,78,2017,COM,ADH,MPR,Aquisição de Mobiliários e Equipamentos para a Secretaria da Saúde em atendimento ao Convênio entre o Município e Ministério da Saúde - Proposta 11747.875000/1160-01,69100.0,21745966000128,2017-09-12,5820.0,C
2580,49900,PM DE IBIRUBÁ,42.0,2017,PRP,78,2017,COM,ADH,MPR,Aquisição de Mobiliários e Equipamentos para a Secretaria da Saúde em atendimento ao Convênio entre o Município e Ministério da Saúde - Proposta 11747.875000/1160-01,69100.0,07554943000105,2017-09-12,13665.0,C
2581,49900,PM DE IBIRUBÁ,42.0,2017,PRP,78,2017,COM,ADH,MPR,Aquisição de Mobiliários e Equipamentos para a Secretaria da Saúde em atendimento ao Convênio entre o Município e Ministério da Saúde - Proposta 11747.875000/1160-01,69100.0,20852197000102,2017-09-12,3298.0,C
2582,49900,PM DE IBIRUBÁ,42.0,2017,PRP,78,2017,COM,ADH,MPR,Aquisição de Mobiliários e Equipamentos para a Secretaria da Saúde em atendimento ao Convênio entre o Município e Ministério da Saúde - Proposta 11747.875000/1160-01,69100.0,10595521000192,2017-09-12,6290.0,C
2583,49900,PM DE IBIRUBÁ,42.0,2017,PRP,78,2017,COM,ADH,MPR,Aquisição de Mobiliários e Equipamentos para a Secretaria da Saúde em atendimento ao Convênio entre o Município e Ministério da Saúde - Proposta 11747.875000/1160-01,69100.0,17527323000130,2017-09-12,4718.0,C
2584,49900,PM DE IBIRUBÁ,42.0,2017,PRP,78,2017,COM,ADH,MPR,Aquisição de Mobiliários e Equipamentos para a Secretaria da Saúde em atendimento ao Convênio entre o Município e Ministério da Saúde - Proposta 11747.875000/1160-01,69100.0,09602419000198,2017-09-12,740.0,C
2585,54901,CM DE PORTO ALEGRE,31.0,2017,PRE,572,2017,COM,ADH,MPR,Contratação de empresa para o fornecimento de água mineral natural sem gás apresentada por meio de bombonas de 20 (vinte) litros com 288 (duzentos e oitenta e oito) vasilhames em comodato.,103680.0,26756972000102,2017-07-19,75225.6,C
2586,59800,PM DE SÃO VICENTE DO SUL,21.0,2017,PRP,199,2017,COM,ADH,MPR,AQUISIÇÃO DE PNEUS CÂMARAS E PROTETORES,646711.04,02332508000112,2017-09-05,86663.0,C
2587,59800,PM DE SÃO VICENTE DO SUL,21.0,2017,PRP,199,2017,COM,ADH,MPR,AQUISIÇÃO DE PNEUS CÂMARAS E PROTETORES,646711.04,93894954000176,2017-09-05,61920.0,C
2588,59800,PM DE SÃO VICENTE DO SUL,21.0,2017,PRP,199,2017,COM,ADH,MPR,AQUISIÇÃO DE PNEUS CÂMARAS E PROTETORES,646711.04,21609270000174,2017-09-05,58200.0,C
2589,59800,PM DE SÃO VICENTE DO SUL,21.0,2017,PRP,199,2017,COM,ADH,MPR,AQUISIÇÃO DE PNEUS CÂMARAS E PROTETORES,646711.04,94510682000126,2017-09-05,117440.0,C
2590,59800,PM DE SÃO VICENTE DO SUL,21.0,2017,PRP,199,2017,COM,ADH,MPR,AQUISIÇÃO DE PNEUS CÂMARAS E PROTETORES,646711.04,73730129000803,2017-09-05,153208.0,C
2591,56100,PM DE RONDA ALTA,10.0,2017,CNV,44,2017,COM,ADH,MPR,Aquisição de plnatas ornamentais grama e insumo para realização de paisagismo e arborização de canteiros centrais e trevos do Município de Ronda Alta- RS.,26452.0,09588400000134,2017-07-17,23862.0,C
2592,56100,PM DE RONDA ALTA,10.0,2017,CNV,44,2017,COM,ADH,MPR,Aquisição de plnatas ornamentais grama e insumo para realização de paisagismo e arborização de canteiros centrais e trevos do Município de Ronda Alta- RS.,26452.0,24406657000111,2017-07-17,0.0,C
2593,56100,PM DE RONDA ALTA,10.0,2017,CNV,44,2017,COM,ADH,MPR,Aquisição de plnatas ornamentais grama e insumo para realização de paisagismo e arborização de canteiros centrais e trevos do Município de Ronda Alta- RS.,26452.0,17711259000143,2017-07-17,24568.9,C
2594,56100,PM DE RONDA ALTA,10.0,2017,CNV,44,2017,COM,ADH,MPR,Aquisição de plnatas ornamentais grama e insumo para realização de paisagismo e arborização de canteiros centrais e trevos do Município de Ronda Alta- RS.,26452.0,08774800000171,2017-07-17,25485.5,C
2595,76500,PM DE LINDOLFO COLLOR,7.0,2017,CNV,6942,2017,COM,ADH,MPR,AQUISICAO DE 7000M3 DE SAIBRO SEM PROCESSAMENTO (AREIA GROSSA RESULTADO DA DECOMPOSICAO QUIMICA DE ROCHAS DE GRANITO OU GNAISSICAS COMO AGREGADO SE SITUA ENTRE A AREIA E O CASCALHO) PARA AS ESTRADAS MUNICIPAIS.,106750.0,01008601000103,2017-05-19,54250.0,C
2596,76500,PM DE LINDOLFO COLLOR,7.0,2017,CNV,6942,2017,COM,ADH,MPR,AQUISICAO DE 7000M3 DE SAIBRO SEM PROCESSAMENTO (AREIA GROSSA RESULTADO DA DECOMPOSICAO QUIMICA DE ROCHAS DE GRANITO OU GNAISSICAS COMO AGREGADO SE SITUA ENTRE A AREIA E O CASCALHO) PARA AS ESTRADAS MUNICIPAIS.,106750.0,22016870000191,2017-05-19,66010.0,C
2597,73400,PM DE ALTO FELIZ,41.0,2017,PRP,858,2017,COM,ADH,MPR,AQUISIÇÃO DE UM VEÍCULO PARA A SECRETARIA MUNICIPAL DA SAÚDE,45000.0,11164284000178,2017-08-25,41400.0,C
2598,65700,PM DE CAPELA DE SANTANA,9.0,2017,PRP,628,2017,COM,ADH,MPR,FORNECIMENTO DE CARGAS DE OXIGÊNIO MEDICINAL E AR COMPRIMIDO EM SISTEMA DE COMODATO DOS CILINDROS PELO PERÍODO DE 12 MESES; E AQUISIÇÃO DE CILINDROS PARA A SECRETARIA MUNICIPAL DE SAÚDE.,7670.0,02280574000196,2017-09-15,6652.0,C
2599,41200,PM DE ARROIO DO TIGRE,17.0,2017,PRP,42,2017,COM,ADH,MPR,PRESENTE PROCESSO VISA A AQUISIÇÃO DE MATERIAIS HOSPITALARES E ODONTOLOGICOS,0.0,11318264000104,2017-04-10,15638.8,C
2600,41200,PM DE ARROIO DO TIGRE,17.0,2017,PRP,42,2017,COM,ADH,MPR,PRESENTE PROCESSO VISA A AQUISIÇÃO DE MATERIAIS HOSPITALARES E ODONTOLOGICOS,0.0,11145401000156,2017-04-10,11236.09,C
2601,41200,PM DE ARROIO DO TIGRE,17.0,2017,PRP,42,2017,COM,ADH,MPR,PRESENTE PROCESSO VISA A AQUISIÇÃO DE MATERIAIS HOSPITALARES E ODONTOLOGICOS,0.0,18941818000174,2017-04-10,27628.7,C
2602,41200,PM DE ARROIO DO TIGRE,17.0,2017,PRP,42,2017,COM,ADH,MPR,PRESENTE PROCESSO VISA A AQUISIÇÃO DE MATERIAIS HOSPITALARES E ODONTOLOGICOS,0.0,19316524000114,2017-04-10,17092.2,C
2603,8600,CIA. DE GÁS DO ESTADO DO RIO GRANDE DO SUL,222017.0,2017,PRE,2017-00243,2017,COM,ADH,MPR,Constituição de Registro de Preço para eventual contratação de Microempresa - ME ou Empresa de Pequeno Porte - EPP para fornecimento de uniformes profissionais conforme detalhamento constante do Anexo I - Termo de Referência deste Edital.,55151.9,26450410000128,2017-09-28,54000.0,C
2604,64200,PM DE TAVARES,35.0,2017,CNV,1253,2017,COM,ADH,MPR,contratação de empresa especializada para efetuar o Plano Simplificado contra incêndio e aquisição de extintores ABC 4 kg e recargas de extintores placas indicativas conforme protocolo nº 1112/2017 e carta convite 035,4268.6,09350631000105,2017-08-16,4268.6,C
2605,64200,PM DE TAVARES,35.0,2017,CNV,1253,2017,COM,ADH,MPR,contratação de empresa especializada para efetuar o Plano Simplificado contra incêndio e aquisição de extintores ABC 4 kg e recargas de extintores placas indicativas conforme protocolo nº 1112/2017 e carta convite 035,4268.6,21853815000193,2017-08-16,0.0,D
2606,64200,PM DE TAVARES,35.0,2017,CNV,1253,2017,COM,ADH,MPR,contratação de empresa especializada para efetuar o Plano Simplificado contra incêndio e aquisição de extintores ABC 4 kg e recargas de extintores placas indicativas conforme protocolo nº 1112/2017 e carta convite 035,4268.6,94032216000182,2017-08-16,0.0,D
2607,64200,PM DE TAVARES,35.0,2017,CNV,1253,2017,COM,ADH,MPR,contratação de empresa especializada para efetuar o Plano Simplificado contra incêndio e aquisição de extintores ABC 4 kg e recargas de extintores placas indicativas conforme protocolo nº 1112/2017 e carta convite 035,4268.6,13050731000193,2017-08-16,0.0,D
2608,59800,PM DE SÃO VICENTE DO SUL,28.0,2017,PRP,321,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS ELÉTRICOS E EPIs. PARA AS DIVERSAS SECRETARIAS MUNICIPAIS,256415.55,02849623000169,2017-09-29,67425.3,C
2609,59800,PM DE SÃO VICENTE DO SUL,28.0,2017,PRP,321,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS ELÉTRICOS E EPIs. PARA AS DIVERSAS SECRETARIAS MUNICIPAIS,256415.55,13869980000105,2017-09-29,45645.0,C
2610,59800,PM DE SÃO VICENTE DO SUL,28.0,2017,PRP,321,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS ELÉTRICOS E EPIs. PARA AS DIVERSAS SECRETARIAS MUNICIPAIS,256415.55,09024193000195,2017-09-29,55466.0,C
2611,59800,PM DE SÃO VICENTE DO SUL,28.0,2017,PRP,321,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS ELÉTRICOS E EPIs. PARA AS DIVERSAS SECRETARIAS MUNICIPAIS,256415.55,91730218000157,2017-09-29,26681.85,C
2612,59800,PM DE SÃO VICENTE DO SUL,28.0,2017,PRP,321,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS ELÉTRICOS E EPIs. PARA AS DIVERSAS SECRETARIAS MUNICIPAIS,256415.55,20474900000188,2017-09-29,835.7,C
2613,73200,PM DE VISTA GAÚCHA,25.0,2017,PRP,59,2017,COM,ADH,MPR,Aquisição de Computadores para uso no laboratório das Escolas Municipais de Ensino Fundamental Professor Nelso Piccinini e Ensino Fundamental Senador Pinheiro Machado,22550.0,13615336000100,2017-09-22,6640.0,C
2614,73200,PM DE VISTA GAÚCHA,25.0,2017,PRP,59,2017,COM,ADH,MPR,Aquisição de Computadores para uso no laboratório das Escolas Municipais de Ensino Fundamental Professor Nelso Piccinini e Ensino Fundamental Senador Pinheiro Machado,22550.0,20852197000102,2017-09-22,15470.0,C
2615,54911,CIA. PROC. DE DADOS DO MUNIC. PORTO ALEGRE,6.0,2017,PRE,17.12.000000647-9,2017,COM,ADH,MPR,Aquisição de discos para equipamento Storage,139369.78,04958321000154,2017-09-12,18980.0,C
2616,41200,PM DE ARROIO DO TIGRE,37.0,2017,PRP,86,2017,COM,ADH,MPR,PRESENTE PROCESSO VISA O REGISTRO DE PREÇO DE GENEROS ALIMENTÍCIOS PARA REDE MUNICIPAL DE ENSINO EDUCAÇÃO INFANTIL PROJETOS ASSISTENCIAIS OFICINAS TERAPEUTICAS CASA DE PASSAGEM PETI SEC MUNICIPAIS.,250576.75,04759633000139,2017-08-31,64008.73,C
2617,41200,PM DE ARROIO DO TIGRE,37.0,2017,PRP,86,2017,COM,ADH,MPR,PRESENTE PROCESSO VISA O REGISTRO DE PREÇO DE GENEROS ALIMENTÍCIOS PARA REDE MUNICIPAL DE ENSINO EDUCAÇÃO INFANTIL PROJETOS ASSISTENCIAIS OFICINAS TERAPEUTICAS CASA DE PASSAGEM PETI SEC MUNICIPAIS.,250576.75,97448419000142,2017-08-31,17670.6,C
2618,41200,PM DE ARROIO DO TIGRE,37.0,2017,PRP,86,2017,COM,ADH,MPR,PRESENTE PROCESSO VISA O REGISTRO DE PREÇO DE GENEROS ALIMENTÍCIOS PARA REDE MUNICIPAL DE ENSINO EDUCAÇÃO INFANTIL PROJETOS ASSISTENCIAIS OFICINAS TERAPEUTICAS CASA DE PASSAGEM PETI SEC MUNICIPAIS.,250576.75,01932344000100,2017-08-31,49399.75,C
2619,41200,PM DE ARROIO DO TIGRE,37.0,2017,PRP,86,2017,COM,ADH,MPR,PRESENTE PROCESSO VISA O REGISTRO DE PREÇO DE GENEROS ALIMENTÍCIOS PARA REDE MUNICIPAL DE ENSINO EDUCAÇÃO INFANTIL PROJETOS ASSISTENCIAIS OFICINAS TERAPEUTICAS CASA DE PASSAGEM PETI SEC MUNICIPAIS.,250576.75,01721795000190,2017-08-31,46008.39,C
2620,77900,PM DE NICOLAU VERGUEIRO,10.0,2017,PRP,PP010,2017,COM,ADH,MPR,Aquisição de 5.000 toneladas de Pedra Brita para manutenção de estradas do Município de Nicolau Vergueiro-RS.,155000.0,88298138000160,2017-09-19,155000.0,C
2621,86400,PM DE VESPASIANO CORRÊA,5.0,2017,PRP,051,2017,COM,ADH,MPR,Aquisição de 500 (quinhentos) litros de Biolarvicida à base de BacillusThuringiensis Var Israelensis (BTI) para o Programa de combate ao mosquito borrachudo. O produto deverá ser acondicionado em galões de 10 (dez) litros lacrados com papel laminado (lacre primário) debaixo da tampa devendo estar hermeticamente fechado sem “suspiro” com concentração de no mínimo 1200 UTI ou 3000 UAA e com validade mínima de 18 (dezoito) meses.,47500.0,88245485000124,2017-09-28,46500.0,C
2622,63800,PM DE FORTALEZA DOS VALOS,37.0,2017,PRP,64,2017,COM,ADH,MPR,Aquisição de materiais de construção para reformas e melhorias habitacionais de famílias de baixa renda,51799.35,93351344000126,2017-09-21,23219.71,C
2623,63800,PM DE FORTALEZA DOS VALOS,37.0,2017,PRP,64,2017,COM,ADH,MPR,Aquisição de materiais de construção para reformas e melhorias habitacionais de famílias de baixa renda,51799.35,93810893000111,2017-09-21,1446.81,C
2624,63800,PM DE FORTALEZA DOS VALOS,37.0,2017,PRP,64,2017,COM,ADH,MPR,Aquisição de materiais de construção para reformas e melhorias habitacionais de famílias de baixa renda,51799.35,92538057000167,2017-09-21,3697.88,C
2625,79800,PM DE SAGRADA FAMÍLIA,5.0,2017,PRP,35,2017,COM,ADH,MPR,Constitui objeto da presente licitação a contratação de empresa para o fornecimento de móveis e equipamentos conforme Anexo I do presente Edital. Tratam-se de itens de duas propostas via Siconv - Ministério da saúde que já foram licitados mas que por diferentes motivos não foram cotados adquiridos ou entregues.,0.0,18136904000104,2017-09-18,6000.0,C
2626,79800,PM DE SAGRADA FAMÍLIA,5.0,2017,PRP,35,2017,COM,ADH,MPR,Constitui objeto da presente licitação a contratação de empresa para o fornecimento de móveis e equipamentos conforme Anexo I do presente Edital. Tratam-se de itens de duas propostas via Siconv - Ministério da saúde que já foram licitados mas que por diferentes motivos não foram cotados adquiridos ou entregues.,0.0,18473803000129,2017-09-18,4200.0,C
2627,79800,PM DE SAGRADA FAMÍLIA,5.0,2017,PRP,35,2017,COM,ADH,MPR,Constitui objeto da presente licitação a contratação de empresa para o fornecimento de móveis e equipamentos conforme Anexo I do presente Edital. Tratam-se de itens de duas propostas via Siconv - Ministério da saúde que já foram licitados mas que por diferentes motivos não foram cotados adquiridos ou entregues.,0.0,19316524000114,2017-09-18,7500.0,C
2628,79800,PM DE SAGRADA FAMÍLIA,5.0,2017,PRP,35,2017,COM,ADH,MPR,Constitui objeto da presente licitação a contratação de empresa para o fornecimento de móveis e equipamentos conforme Anexo I do presente Edital. Tratam-se de itens de duas propostas via Siconv - Ministério da saúde que já foram licitados mas que por diferentes motivos não foram cotados adquiridos ou entregues.,0.0,27821705000126,2017-09-18,14300.0,C
2629,79800,PM DE SAGRADA FAMÍLIA,5.0,2017,PRP,35,2017,COM,ADH,MPR,Constitui objeto da presente licitação a contratação de empresa para o fornecimento de móveis e equipamentos conforme Anexo I do presente Edital. Tratam-se de itens de duas propostas via Siconv - Ministério da saúde que já foram licitados mas que por diferentes motivos não foram cotados adquiridos ou entregues.,0.0,02150800000114,2017-09-18,2940.0,C
2630,59800,PM DE SÃO VICENTE DO SUL,26.0,2017,PRP,306,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE ESCOLAR E PEDAGÓGICO PARA AS DIVERSAS SECRETARIAS DO MUNICÍPIO,155782.25,23969712000119,2017-09-18,15847.95,C
2631,59800,PM DE SÃO VICENTE DO SUL,26.0,2017,PRP,306,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE ESCOLAR E PEDAGÓGICO PARA AS DIVERSAS SECRETARIAS DO MUNICÍPIO,155782.25,23468106000110,2017-09-18,66735.0,C
2632,59800,PM DE SÃO VICENTE DO SUL,26.0,2017,PRP,306,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE ESCOLAR E PEDAGÓGICO PARA AS DIVERSAS SECRETARIAS DO MUNICÍPIO,155782.25,02459406000162,2017-09-18,35067.05,C
2633,59800,PM DE SÃO VICENTE DO SUL,26.0,2017,PRP,306,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE ESCOLAR E PEDAGÓGICO PARA AS DIVERSAS SECRETARIAS DO MUNICÍPIO,155782.25,91824383000178,2017-09-18,36305.75,C
2634,59800,PM DE SÃO VICENTE DO SUL,26.0,2017,PRP,306,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE ESCOLAR E PEDAGÓGICO PARA AS DIVERSAS SECRETARIAS DO MUNICÍPIO,155782.25,10925677000194,2017-09-18,850.0,C
